09:42:12	56	STUDIO	STUDY	17:37:43
09:42:19	55	STUDIO	STUDY	17:37:50
09:42:25	56	STUDIO	STUDY	17:37:57
09:42:32	56	STUDIO	STUDY	17:38:04
09:42:39	58	STUDIO	STUDY	17:38:11
09:42:46	57	STUDIO	STUDY	17:38:17
09:42:53	57	STUDIO	STUDY	17:38:24
09:43:00	54	STUDIO	STUDY	17:38:31
09:43:07	57	STUDIO	STUDY	17:38:38
09:43:13	56	STUDIO	STUDY	17:38:45
09:43:20	54	STUDIO	STUDY	17:38:52
09:43:27	56	STUDIO	STUDY	17:38:58
09:43:34	57	STUDIO	STUDY	17:39:05
09:43:41	55	STUDIO	STUDY	17:39:12
09:43:48	58	STUDIO	STUDY	17:39:19
09:43:54	57	STUDIO	STUDY	17:39:26
09:44:01	56	STUDIO	STUDY	17:39:33
09:44:08	55	STUDIO	STUDY	17:39:40
09:44:15	56	STUDIO	STUDY	17:39:47
09:44:22	56	STUDIO	STUDY	17:39:53
09:44:29	55	STUDIO	STUDY	17:40:00
09:44:35	56	STUDIO	STUDY	17:40:07
