13:22:04	47	ROSS_FOUNTAIN	TOURISTIC	16:42:04
13:22:11	47	ROSS_FOUNTAIN	TOURISTIC	16:42:11
13:22:18	46	ROSS_FOUNTAIN	TOURISTIC	16:42:18
13:22:25	47	ROSS_FOUNTAIN	TOURISTIC	16:42:25
13:22:32	48	TOMB	TOURISTIC	16:42:32
13:22:38	47	TOMB	TOURISTIC	16:42:38
13:22:45	46	TOMB	TOURISTIC	16:42:45
13:22:52	46	TOMB	TOURISTIC	16:42:52
13:22:59	46	TOMB	TOURISTIC	16:42:59
13:23:06	46	TOMB	TOURISTIC	16:43:06
13:23:13	48	TOMB	TOURISTIC	16:43:13
13:23:19	47	TOMB	TOURISTIC	16:43:19
13:23:26	47	TOMB	TOURISTIC	16:43:26
13:23:33	49	TOMB	TOURISTIC	16:43:33
13:23:40	47	TOMB	TOURISTIC	16:43:40
13:23:47	46	TOMB	TOURISTIC	16:43:47
13:23:54	48	TOMB	TOURISTIC	16:43:54
13:24:00	47	TOMB	TOURISTIC	16:44:00
13:24:07	47	TOMB	TOURISTIC	16:44:07
13:24:14	49	TOMB	TOURISTIC	16:44:14
13:24:21	48	TOMB	TOURISTIC	16:44:21
13:24:28	49	TOMB	TOURISTIC	16:44:28
13:24:35	46	TOMB	TOURISTIC	16:44:35
13:24:42	46	TOMB	TOURISTIC	16:44:42
13:24:48	48	TOMB	TOURISTIC	16:44:48
13:24:55	47	TOMB	TOURISTIC	16:44:55
13:25:02	48	TOMB	TOURISTIC	16:45:02
13:25:09	48	TOMB	TOURISTIC	16:45:09
13:25:16	47	TOMB	TOURISTIC	16:45:16
13:25:23	47	TOMB	TOURISTIC	16:45:23
13:25:30	47	TOMB	TOURISTIC	16:45:30
13:25:36	46	TOMB	TOURISTIC	16:45:36
13:25:43	46	TOMB	TOURISTIC	16:45:43
13:25:50	49	TOMB	TOURISTIC	16:45:50
13:25:57	47	TOMB	TOURISTIC	16:45:57
13:26:04	47	TOMB	TOURISTIC	16:46:04
13:26:11	47	TOMB	TOURISTIC	16:46:11
13:26:18	47	TOMB	TOURISTIC	16:46:18
13:26:25	46	TOMB	TOURISTIC	16:46:25
13:26:31	46	TOMB	TOURISTIC	16:46:31
13:26:38	46	TOMB	TOURISTIC	16:46:38
13:26:45	46	TOMB	TOURISTIC	16:46:45
13:26:52	47	TOMB	TOURISTIC	16:46:52
13:26:59	45	TOMB	TOURISTIC	16:46:59
13:27:06	47	TOMB	TOURISTIC	16:47:06
13:27:12	47	TOMB	TOURISTIC	16:47:12
13:27:19	47	TOMB	TOURISTIC	16:47:19
13:27:26	47	TOMB	TOURISTIC	16:47:26
13:27:33	47	TOMB	TOURISTIC	16:47:33
13:27:40	46	TOMB	TOURISTIC	16:47:40
13:27:47	47	TOMB	TOURISTIC	16:47:47
13:27:53	45	TOMB	TOURISTIC	16:47:53
13:28:00	47	TOMB	TOURISTIC	16:48:00
13:28:07	46	TOMB	TOURISTIC	16:48:07
13:28:14	44	TOMB	TOURISTIC	16:48:14
13:28:21	44	TOMB	TOURISTIC	16:48:21
13:28:28	47	TOMB	TOURISTIC	16:48:28
13:28:35	45	TOMB	TOURISTIC	16:48:35
13:28:41	46	TOMB	TOURISTIC	16:48:41
13:28:48	47	TOMB	TOURISTIC	16:48:48
13:28:55	47	TOMB	TOURISTIC	16:48:55
13:29:02	47	TOMB	TOURISTIC	16:49:02
13:29:09	47	TOMB	TOURISTIC	16:49:09
13:29:16	46	ROAD	NaN	16:49:16
13:29:23	46	ROAD	NaN	16:49:23
13:29:30	47	ROAD	NaN	16:49:30
13:29:36	46	ROAD	NaN	16:49:36
13:29:43	47	ROAD	NaN	16:49:43
13:29:50	47	ROAD	NaN	16:49:50
13:29:57	47	ROAD	NaN	16:49:57
13:30:04	47	ROAD	NaN	16:50:04
13:30:11	49	ROAD	NaN	16:50:11
13:30:18	47	ROAD	NaN	16:50:18
13:30:24	47	ROAD	NaN	16:50:24
13:30:31	47	ROAD	NaN	16:50:31
13:30:38	47	ROAD	NaN	16:50:38
13:30:45	47	ROAD	NaN	16:50:45
13:30:52	47	ROAD	NaN	16:50:52
13:30:59	46	ROAD	NaN	16:50:59
13:31:06	47	ROAD	NaN	16:51:06
13:31:12	46	ROAD	NaN	16:51:12
13:31:19	45	ROAD	NaN	16:51:19
13:31:26	47	ROAD	NaN	16:51:26
13:31:33	46	ROAD	NaN	16:51:33
13:31:40	47	ROAD	NaN	16:51:40
13:31:47	48	ROAD	NaN	16:51:47
13:31:54	47	ROAD	NaN	16:51:54
13:32:00	47	ROAD	NaN	16:52:00
13:32:07	47	ROAD	NaN	16:52:07
13:32:14	48	ROAD	NaN	16:52:14
13:32:21	47	ROAD	NaN	16:52:21
13:32:28	48	ROAD	NaN	16:52:28
13:32:35	46	ROAD	NaN	16:52:35
13:32:42	45	ROAD	NaN	16:52:42
13:32:48	48	ROAD	NaN	16:52:48
13:32:55	47	ROAD	NaN	16:52:55
13:33:02	45	ROAD	NaN	16:53:02
13:33:09	49	ROAD	NaN	16:53:09
13:33:16	57	ROAD	NaN	16:53:16
13:33:23	61	CAR(ROAD)	NaN	16:53:23
13:33:29	63	CAR(ROAD)	NaN	16:53:29
13:33:36	63	CAR(ROAD)	NaN	16:53:36
13:33:43	60	CAR(ROAD)	NaN	16:53:43
13:33:50	62	CAR(ROAD)	NaN	16:53:50
13:33:57	63	CAR(ROAD)	NaN	16:53:57
13:34:04	66	CAR(ROAD)	NaN	16:54:04
13:34:10	66	CAR(ROAD)	NaN	16:54:10
13:34:17	68	CAR(ROAD)	NaN	16:54:17
13:34:24	71	BOOTS(BEAUTY_STORE)	SHOPPING	16:54:24
13:34:31	74	BOOTS(BEAUTY_STORE)	SHOPPING	16:54:31
13:34:38	77	BOOTS(BEAUTY_STORE)	SHOPPING	16:54:38
13:34:45	78	BOOTS(BEAUTY_STORE)	SHOPPING	16:54:45
13:34:52	77	BOOTS(BEAUTY_STORE)	SHOPPING	16:54:52
13:34:59	75	BOOTS(BEAUTY_STORE)	SHOPPING	16:54:59
13:35:06	72	BOOTS(BEAUTY_STORE)	SHOPPING	16:55:06
13:35:13	70	BOOTS(BEAUTY_STORE)	SHOPPING	16:55:13
13:35:19	70	BOOTS(BEAUTY_STORE)	SHOPPING	16:55:19
13:35:26	59	BOOTS(BEAUTY_STORE)	SHOPPING	16:55:26
13:35:33	54	BOOTS(BEAUTY_STORE)	SHOPPING	16:55:33
13:35:40	51	BOOTS(BEAUTY_STORE)	SHOPPING	16:55:40
13:35:47	52	BOOTS(BEAUTY_STORE)	SHOPPING	16:55:47
13:35:53	49	BOOTS(BEAUTY_STORE)	SHOPPING	16:55:53
13:36:00	49	BOOTS(BEAUTY_STORE)	SHOPPING	16:56:00
13:36:07	46	ROAD	NaN	16:56:07
13:36:14	45	ROAD	NaN	16:56:14
13:36:21	48	ROAD	NaN	16:56:21
13:36:28	48	ROAD	NaN	16:56:28
13:36:34	47	ROAD	NaN	16:56:34
13:36:41	48	ROAD	NaN	16:56:41
13:36:48	48	ROAD	NaN	16:56:48
13:36:55	48	ROAD	NaN	16:56:55
13:37:02	45	ROAD	NaN	16:57:02
13:37:09	49	ROAD	NaN	16:57:09
13:37:16	45	ROAD	NaN	16:57:16
13:37:23	49	ROAD	NaN	16:57:23
13:37:29	49	ROAD	NaN	16:57:29
13:37:36	51	ROAD	NaN	16:57:36
13:37:43	51	ROAD	NaN	16:57:43
13:37:50	51	ROAD	NaN	16:57:50
13:37:57	52	PRIMARK	SHOPPING	16:57:57
13:38:04	53	PRIMARK	SHOPPING	16:58:04
13:38:10	54	PRIMARK	SHOPPING	16:58:10
13:38:17	52	PRIMARK	SHOPPING	16:58:17
13:38:24	54	PRIMARK	SHOPPING	16:58:24
13:38:31	50	PRIMARK	SHOPPING	16:58:31
13:38:38	52	PRIMARK	SHOPPING	16:58:38
13:38:45	52	PRIMARK	SHOPPING	16:58:45
13:38:51	52	PRIMARK	SHOPPING	16:58:51
13:38:58	51	PRIMARK	SHOPPING	16:58:58
13:39:05	49	PRIMARK	SHOPPING	16:59:05
13:39:12	51	PRIMARK	SHOPPING	16:59:12
13:39:19	51	PRIMARK	SHOPPING	16:59:19
13:39:26	52	PRIMARK	SHOPPING	16:59:26
13:39:33	51	PRIMARK	SHOPPING	16:59:33
13:39:39	53	PRIMARK	SHOPPING	16:59:39
13:39:46	51	PRIMARK	SHOPPING	16:59:46
13:39:53	47	PRIMARK	SHOPPING	16:59:53
13:40:00	52	PRIMARK	SHOPPING	17:00:00
13:40:07	53	PRIMARK	SHOPPING	17:00:07
13:40:14	53	PRIMARK	SHOPPING	17:00:14
13:40:21	49	PRIMARK	SHOPPING	17:00:21
13:40:28	53	PRIMARK	SHOPPING	17:00:28
13:40:35	52	PRIMARK	SHOPPING	17:00:35
13:40:41	52	PRIMARK	SHOPPING	17:00:41
13:40:48	50	PRIMARK	SHOPPING	17:00:48
13:40:55	51	PRIMARK	SHOPPING	17:00:55
13:41:02	50	PRIMARK	SHOPPING	17:01:02
13:41:09	52	PRIMARK	SHOPPING	17:01:09
13:41:16	54	PRIMARK	SHOPPING	17:01:16
13:41:22	55	PRIMARK	SHOPPING	17:01:22
13:41:29	56	PRIMARK	SHOPPING	17:01:29
13:41:36	53	PRIMARK	SHOPPING	17:01:36
13:41:43	53	PRIMARK	SHOPPING	17:01:43
13:41:50	53	PRIMARK	SHOPPING	17:01:50
13:41:57	52	PRIMARK	SHOPPING	17:01:57
13:42:03	50	PRIMARK	SHOPPING	17:02:03
13:42:10	50	PRIMARK	SHOPPING	17:02:10
13:42:17	52	PRIMARK	SHOPPING	17:02:17
13:42:24	51	PRIMARK	SHOPPING	17:02:24
13:42:31	50	PRIMARK	SHOPPING	17:02:31
13:42:38	51	PRIMARK	SHOPPING	17:02:38
13:42:45	51	PRIMARK	SHOPPING	17:02:45
13:42:51	50	PRIMARK	SHOPPING	17:02:51
13:42:58	51	PRIMARK	SHOPPING	17:02:58
13:43:05	49	PRIMARK	SHOPPING	17:03:05
13:43:12	54	SHOES(PRIMARK)	SHOPPING	17:03:12
13:43:19	54	SHOES(PRIMARK)	SHOPPING	17:03:19
13:43:26	54	SHOES(PRIMARK)	SHOPPING	17:03:26
13:43:33	52	SHOES(PRIMARK)	SHOPPING	17:03:33
13:43:39	52	SHOES(PRIMARK)	SHOPPING	17:03:39
13:43:46	50	SHOES(PRIMARK)	SHOPPING	17:03:46
13:43:53	53	SHOES(PRIMARK)	SHOPPING	17:03:53
13:44:00	53	SHOES(PRIMARK)	SHOPPING	17:04:00
13:44:07	52	SHOES(PRIMARK)	SHOPPING	17:04:07
13:44:14	53	SHOES(PRIMARK)	SHOPPING	17:04:14
13:44:21	55	SHOES(PRIMARK)	SHOPPING	17:04:21
13:44:28	54	SHOES(PRIMARK)	SHOPPING	17:04:28
13:44:34	53	SHOES(PRIMARK)	SHOPPING	17:04:34
13:44:41	53	SHOES(PRIMARK)	SHOPPING	17:04:41
13:44:48	54	SHOES(PRIMARK)	SHOPPING	17:04:48
13:44:55	51	SHOES(PRIMARK)	SHOPPING	17:04:55
13:45:02	51	SHOES(PRIMARK)	SHOPPING	17:05:02
13:45:09	51	SHOES(PRIMARK)	SHOPPING	17:05:09
13:45:16	53	SHOES(PRIMARK)	SHOPPING	17:05:16
13:45:22	55	SHOES(PRIMARK)	SHOPPING	17:05:22
13:45:29	54	SHOES(PRIMARK)	SHOPPING	17:05:29
13:45:36	54	SHOES(PRIMARK)	SHOPPING	17:05:36
13:45:43	53	SHOES(PRIMARK)	SHOPPING	17:05:43
13:45:50	50	SHOES(PRIMARK)	SHOPPING	17:05:50
13:45:57	52	SHOES(PRIMARK)	SHOPPING	17:05:57
13:46:04	51	SHOES(PRIMARK)	SHOPPING	17:06:04
13:46:10	50	SHOES(PRIMARK)	SHOPPING	17:06:10
13:46:17	49	SHOES(PRIMARK)	SHOPPING	17:06:17
13:46:24	53	SHOES(PRIMARK)	SHOPPING	17:06:24
13:46:31	53	SHOES(PRIMARK)	SHOPPING	17:06:31
13:46:38	52	SHOES(PRIMARK)	SHOPPING	17:06:38
13:46:45	55	SHOES(PRIMARK)	SHOPPING	17:06:45
13:46:52	51	SHOES(PRIMARK)	SHOPPING	17:06:52
13:46:58	54	SHOES(PRIMARK)	SHOPPING	17:06:58
13:47:05	52	SHOES(PRIMARK)	SHOPPING	17:07:05
13:47:12	52	SHOES(PRIMARK)	SHOPPING	17:07:12
13:47:19	52	SHOES(PRIMARK)	SHOPPING	17:07:19
13:47:26	51	SHOES(PRIMARK)	SHOPPING	17:07:26
13:47:33	52	SHOES(PRIMARK)	SHOPPING	17:07:33
13:47:39	51	SHOES(PRIMARK)	SHOPPING	17:07:39
13:47:46	51	SHOES(PRIMARK)	SHOPPING	17:07:46
13:47:53	48	ROAD	NaN	17:07:53
13:48:00	49	ROAD	NaN	17:08:00
13:48:07	48	ROAD	NaN	17:08:07
13:48:14	47	ROAD	NaN	17:08:14
13:48:21	48	ROAD	NaN	17:08:21
13:48:27	48	ROAD	NaN	17:08:27
13:48:34	49	ROAD	NaN	17:08:34
13:48:41	47	ROAD	NaN	17:08:41
13:48:48	49	ROAD	NaN	17:08:48
13:48:55	49	ROAD	NaN	17:08:55
13:49:02	50	ROAD	NaN	17:09:02
13:49:09	48	ROAD	NaN	17:09:09
13:49:15	49	ROAD	NaN	17:09:15
13:49:22	48	ROAD	NaN	17:09:22
13:49:29	49	ROAD	NaN	17:09:29
13:49:36	48	ROAD	NaN	17:09:36
13:49:43	47	ROAD	NaN	17:09:43
13:49:50	46	ROAD	NaN	17:09:50
13:49:57	47	ROAD	NaN	17:09:57
13:50:03	48	ROAD	NaN	17:10:03
13:50:10	49	ROAD	NaN	17:10:10
13:50:17	49	ROAD	NaN	17:10:17
13:50:24	44	ROAD	NaN	17:10:24
13:50:31	48	ROAD	NaN	17:10:31
13:50:37	52	ROAD	NaN	17:10:37
13:50:44	50	ROAD	NaN	17:10:44
13:50:51	50	ROAD	NaN	17:10:51
13:50:58	50	ROAD	NaN	17:10:58
13:51:05	50	ROAD	NaN	17:11:05
13:51:12	51	ROAD	NaN	17:11:12
13:51:19	49	ROAD	NaN	17:11:19
13:51:25	49	ROAD	NaN	17:11:25
13:51:32	63	ROAD	NaN	17:11:32
13:51:39	52	ROAD	NaN	17:11:39
13:51:46	52	ROAD	NaN	17:11:46
13:51:53	50	ROAD	NaN	17:11:53
13:52:00	52	ROAD	NaN	17:12:00
13:52:06	51	ROAD	NaN	17:12:06
13:52:13	50	ROAD	NaN	17:12:13
13:52:20	49	ROAD	NaN	17:12:20
13:52:27	50	ROAD	NaN	17:12:27
13:52:34	49	ROAD	NaN	17:12:34
13:52:40	51	ROAD	NaN	17:12:40
13:52:47	51	ROAD	NaN	17:12:47
13:52:54	49	ROAD	NaN	17:12:54
13:53:01	49	ROAD	NaN	17:13:01
13:53:08	50	ROAD	NaN	17:13:08
13:53:14	54	ROAD	NaN	17:13:14
13:53:21	50	STREET_MARKET	SHOPPING	17:13:21
13:53:28	49	STREET_MARKET	SHOPPING	17:13:28
13:53:35	52	STREET_MARKET	SHOPPING	17:13:35
13:53:42	50	STREET_MARKET	SHOPPING	17:13:42
13:53:49	51	STREET_MARKET	SHOPPING	17:13:49
13:53:56	51	STREET_MARKET	SHOPPING	17:13:56
13:54:03	50	STREET_MARKET	SHOPPING	17:14:03
13:54:09	49	STREET_MARKET	SHOPPING	17:14:09
13:54:16	53	STREET_MARKET	SHOPPING	17:14:16
13:54:23	52	STREET_MARKET	SHOPPING	17:14:23
13:54:30	50	STREET_MARKET	SHOPPING	17:14:30
13:54:37	51	STREET_MARKET	SHOPPING	17:14:37
13:54:44	50	STREET_MARKET	SHOPPING	17:14:44
13:54:50	50	STREET_MARKET	SHOPPING	17:14:50
13:54:57	52	STREET_MARKET	SHOPPING	17:14:57
13:55:04	51	STREET_MARKET	SHOPPING	17:15:04
13:55:11	50	STREET_MARKET	SHOPPING	17:15:11
13:55:18	49	STREET_MARKET	SHOPPING	17:15:18
13:55:25	51	STREET_MARKET	SHOPPING	17:15:25
13:55:31	51	STREET_MARKET	SHOPPING	17:15:31
13:55:38	51	STREET_MARKET	SHOPPING	17:15:38
13:55:45	46	STREET_MARKET	SHOPPING	17:15:45
13:55:52	54	STREET_MARKET	SHOPPING	17:15:52
13:55:59	52	STREET_MARKET	SHOPPING	17:15:59
13:56:06	53	STREET_MARKET	SHOPPING	17:16:06
13:56:12	53	STREET_MARKET	SHOPPING	17:16:12
13:56:19	55	STREET_MARKET	SHOPPING	17:16:19
13:56:26	55	STREET_MARKET	SHOPPING	17:16:26
13:56:33	55	STREET_MARKET	SHOPPING	17:16:33
13:56:40	53	STREET_MARKET	SHOPPING	17:16:40
13:56:47	50	STREET_MARKET	SHOPPING	17:16:47
13:56:53	54	STREET_MARKET	SHOPPING	17:16:53
13:57:00	52	STREET_MARKET	SHOPPING	17:17:00
13:57:07	52	STREET_MARKET	SHOPPING	17:17:07
13:57:14	52	STREET_MARKET	SHOPPING	17:17:14
13:57:21	53	STREET_MARKET	SHOPPING	17:17:21
13:57:28	54	STREET_MARKET	SHOPPING	17:17:28
13:57:35	53	STREET_MARKET	SHOPPING	17:17:35
13:57:41	53	STREET_MARKET	SHOPPING	17:17:41
13:57:48	52	STREET_MARKET	SHOPPING	17:17:48
13:57:55	52	STREET_MARKET	SHOPPING	17:17:55
13:58:02	52	STREET_MARKET	SHOPPING	17:18:02
13:58:09	52	STREET_MARKET	SHOPPING	17:18:09
13:58:16	52	STREET_MARKET	SHOPPING	17:18:16
13:58:23	55	STREET_MARKET	SHOPPING	17:18:23
13:58:29	55	STREET_MARKET	SHOPPING	17:18:29
13:58:36	53	STREET_MARKET	SHOPPING	17:18:36
13:58:43	54	STREET_MARKET	SHOPPING	17:18:43
13:58:50	53	STREET_MARKET	SHOPPING	17:18:50
13:58:57	52	STREET_MARKET	SHOPPING	17:18:57
13:59:04	52	STREET_MARKET	SHOPPING	17:19:04
13:59:11	51	STREET_MARKET	SHOPPING	17:19:11
13:59:18	51	STREET_MARKET	SHOPPING	17:19:18
13:59:24	51	STREET_MARKET	SHOPPING	17:19:24
13:59:31	53	STREET_MARKET	SHOPPING	17:19:31
13:59:38	53	STREET_MARKET	SHOPPING	17:19:38
13:59:45	51	ROAD	NaN	17:19:45
13:59:52	51	ROAD	NaN	17:19:52
13:59:59	50	ROAD	NaN	17:19:59
14:00:05	51	ROAD	NaN	17:20:05
14:00:12	51	ROAD	NaN	17:20:12
14:00:19	51	ROAD	NaN	17:20:19
14:00:26	52	ROAD	NaN	17:20:26
14:00:33	51	ROAD	NaN	17:20:33
14:00:40	51	ROAD	NaN	17:20:40
14:00:47	51	ROAD	NaN	17:20:47
14:00:53	51	ROAD	NaN	17:20:53
14:01:00	51	ROAD	NaN	17:21:00
14:01:07	51	ROAD	NaN	17:21:07
14:01:14	51	ROAD	NaN	17:21:14
14:01:21	52	ROAD	NaN	17:21:21
14:01:28	53	ROAD	NaN	17:21:28
14:01:35	54	ROAD	NaN	17:21:35
14:01:42	53	ROAD	NaN	17:21:42
14:01:49	55	RAILWAY_STATION	TOURISTIC	17:21:49
14:01:56	52	RAILWAY_STATION	TOURISTIC	17:21:56
14:02:02	56	RAILWAY_STATION	TOURISTIC	17:22:02
14:02:09	53	RAILWAY_STATION	TOURISTIC	17:22:09
14:02:16	54	RAILWAY_STATION	TOURISTIC	17:22:16
14:02:23	54	RAILWAY_STATION	TOURISTIC	17:22:23
14:02:30	53	RAILWAY_STATION	TOURISTIC	17:22:30
14:02:37	54	RAILWAY_STATION	TOURISTIC	17:22:37
14:02:43	55	RAILWAY_STATION	TOURISTIC	17:22:43
14:02:50	55	RAILWAY_STATION	TOURISTIC	17:22:50
14:02:57	56	RAILWAY_STATION	TOURISTIC	17:22:57
14:03:04	55	RAILWAY_STATION	TOURISTIC	17:23:04
14:03:11	53	RAILWAY_STATION	TOURISTIC	17:23:11
14:03:18	54	RAILWAY_STATION	TOURISTIC	17:23:18
14:03:25	52	RAILWAY_STATION	TOURISTIC	17:23:25
14:03:32	55	RAILWAY_STATION	TOURISTIC	17:23:32
14:03:38	53	RAILWAY_STATION	TOURISTIC	17:23:38
14:03:45	53	RAILWAY_STATION	TOURISTIC	17:23:45
14:03:52	53	RAILWAY_STATION	TOURISTIC	17:23:52
14:03:59	55	RAILWAY_STATION	TOURISTIC	17:23:59
14:04:06	54	RAILWAY_STATION	TOURISTIC	17:24:06
14:04:13	54	RAILWAY_STATION	TOURISTIC	17:24:13
14:04:20	54	RAILWAY_STATION	TOURISTIC	17:24:20
14:04:26	60	RAILWAY_STATION	TOURISTIC	17:24:26
14:04:33	58	RAILWAY_STATION	TOURISTIC	17:24:33
14:04:40	59	RAILWAY_STATION	TOURISTIC	17:24:40
14:04:47	57	RAILWAY_STATION	TOURISTIC	17:24:47
14:04:54	58	RAILWAY_STATION	TOURISTIC	17:24:54
14:05:01	58	RAILWAY_STATION	TOURISTIC	17:25:01
14:05:07	60	RAILWAY_STATION	TOURISTIC	17:25:07
14:05:14	58	RAILWAY_STATION	TOURISTIC	17:25:14
14:05:21	57	RAILWAY_STATION	TOURISTIC	17:25:21
14:05:28	60	RAILWAY_STATION	TOURISTIC	17:25:28
14:05:35	60	RAILWAY_STATION	TOURISTIC	17:25:35
14:05:42	58	RAILWAY_STATION	TOURISTIC	17:25:42
14:05:49	57	RAILWAY_STATION	TOURISTIC	17:25:49
14:05:55	59	RAILWAY_STATION	TOURISTIC	17:25:55
14:06:02	56	RAILWAY_STATION	TOURISTIC	17:26:02
14:06:09	56	RAILWAY_STATION	TOURISTIC	17:26:09
14:06:16	57	RAILWAY_STATION	TOURISTIC	17:26:16
14:06:23	56	RAILWAY_STATION	TOURISTIC	17:26:23
14:06:30	57	RAILWAY_STATION	TOURISTIC	17:26:30
14:06:37	58	RAILWAY_STATION	TOURISTIC	17:26:37
14:06:43	59	RAILWAY_STATION	TOURISTIC	17:26:43
14:06:50	63	WAVERLY_MALL	SHOPPING	17:26:50
14:06:57	64	WAVERLY_MALL	SHOPPING	17:26:57
14:07:04	68	WAVERLY_MALL	SHOPPING	17:27:04
14:07:11	68	WAVERLY_MALL	SHOPPING	17:27:11
14:07:18	67	WAVERLY_MALL	SHOPPING	17:27:18
14:07:24	66	WAVERLY_MALL	SHOPPING	17:27:24
14:07:31	68	WAVERLY_MALL	SHOPPING	17:27:31
14:07:38	68	WAVERLY_MALL	SHOPPING	17:27:38
14:07:45	69	WAVERLY_MALL	SHOPPING	17:27:45
14:07:52	69	WAVERLY_MALL	SHOPPING	17:27:52
14:07:59	68	WAVERLY_MALL	SHOPPING	17:27:59
