09:00:38	392	HOME	NaN	16:46:38
09:00:45	392	HOME	NaN	16:46:45
09:00:52	388	HOME	NaN	16:46:52
09:00:58	386	HOME	NaN	16:46:58
09:01:05	384	HOME	NaN	16:47:05
09:01:12	381	HOME	NaN	16:47:12
09:01:19	376	HOME	NaN	16:47:19
09:01:26	376	HOME	NaN	16:47:26
09:01:33	376	HOME	NaN	16:47:33
09:01:39	371	HOME	NaN	16:47:39
09:01:46	369	HOME	NaN	16:47:46
09:01:53	368	HOME	NaN	16:47:53
09:02:00	368	HOME	NaN	16:48:00
09:02:07	365	HOME	NaN	16:48:07
09:02:14	362	HOME	NaN	16:48:14
09:02:21	360	HOME	NaN	16:48:21
09:02:28	360	HOME	NaN	16:48:28
09:02:35	357	HOME	NaN	16:48:35
09:02:42	353	HOME	NaN	16:48:42
09:02:48	352	HOME	NaN	16:48:48
09:02:55	350	HOME	NaN	16:48:55
09:03:02	348	HOME	NaN	16:49:02
09:03:09	345	HOME	NaN	16:49:09
09:03:16	344	HOME	NaN	16:49:16
09:03:23	342	HOME	NaN	16:49:23
09:03:29	342	HOME	NaN	16:49:29
09:03:36	338	HOME	NaN	16:49:36
09:03:43	335	HOME	NaN	16:49:43
09:03:50	333	HOME	NaN	16:49:50
09:03:57	334	HOME	NaN	16:49:57
09:04:03	331	HOME	NaN	16:50:03
09:04:10	329	HOME	NaN	16:50:10
09:04:17	326	HOME	NaN	16:50:17
09:04:24	327	HOME	NaN	16:50:24
09:04:31	324	HOME	NaN	16:50:31
09:04:38	323	HOME	NaN	16:50:38
09:04:44	322	HOME	NaN	16:50:44
09:04:51	318	HOME	NaN	16:50:51
09:04:58	316	HOME	NaN	16:50:58
09:05:05	317	HOME	NaN	16:51:05
09:05:12	316	HOME	NaN	16:51:12
09:05:19	312	HOME	NaN	16:51:19
09:05:26	312	HOME	NaN	16:51:26
09:05:33	310	HOME	NaN	16:51:33
09:05:39	309	HOME	NaN	16:51:39
09:05:46	308	HOME	NaN	16:51:46
09:05:53	307	HOME	NaN	16:51:53
09:06:00	305	HOME	NaN	16:52:00
09:06:07	304	HOME	NaN	16:52:07
09:06:14	301	HOME	NaN	16:52:14
09:06:21	299	HOME	NaN	16:52:21
09:06:28	301	HOME	NaN	16:52:28
09:06:34	299	HOME	NaN	16:52:34
09:06:41	298	HOME	NaN	16:52:41
09:06:48	295	HOME	NaN	16:52:48
09:06:55	293	HOME	NaN	16:52:55
09:07:02	292	HOME	NaN	16:53:02
09:07:08	292	HOME	NaN	16:53:08
09:07:15	291	HOME	NaN	16:53:15
09:07:22	289	HOME	NaN	16:53:22
09:07:29	287	HOME	NaN	16:53:29
09:07:36	286	HOME	NaN	16:53:36
09:07:43	285	HOME	NaN	16:53:43
09:07:49	283	HOME	NaN	16:53:49
09:07:56	281	HOME	NaN	16:53:56
09:08:03	280	HOME	NaN	16:54:03
09:08:10	281	HOME	NaN	16:54:10
09:08:17	278	HOME	NaN	16:54:17
09:08:24	278	HOME	NaN	16:54:24
09:08:31	276	HOME	NaN	16:54:31
09:08:37	274	HOME	NaN	16:54:37
09:08:44	274	HOME	NaN	16:54:44
09:08:51	272	HOME	NaN	16:54:51
09:08:58	270	HOME	NaN	16:54:58
09:09:05	271	HOME	NaN	16:55:05
09:09:12	270	HOME	NaN	16:55:12
09:09:19	268	HOME	NaN	16:55:19
09:09:26	267	HOME	NaN	16:55:26
09:09:32	267	HOME	NaN	16:55:32
09:09:39	267	HOME	NaN	16:55:39
09:09:46	263	HOME	NaN	16:55:46
09:09:53	263	HOME	NaN	16:55:53
09:10:00	262	HOME	NaN	16:56:00
09:10:07	261	HOME	NaN	16:56:07
09:10:13	259	HOME	NaN	16:56:13
09:10:20	258	HOME	NaN	16:56:20
09:10:27	256	HOME	NaN	16:56:27
09:10:34	255	HOME	NaN	16:56:34
09:10:41	255	HOME	NaN	16:56:41
09:10:48	255	HOME	NaN	16:56:48
09:10:55	253	HOME	NaN	16:56:55
09:11:01	253	HOME	NaN	16:57:01
09:11:08	251	HOME	NaN	16:57:08
09:11:15	251	HOME	NaN	16:57:15
09:11:22	251	HOME	NaN	16:57:22
09:11:29	250	HOME	NaN	16:57:29
09:11:36	249	HOME	NaN	16:57:36
09:11:43	247	HOME	NaN	16:57:43
09:11:50	246	HOME	NaN	16:57:50
09:11:57	247	HOME	NaN	16:57:57
09:12:03	244	HOME	NaN	16:58:03
09:12:10	244	HOME	NaN	16:58:10
09:12:17	243	HOME	NaN	16:58:17
09:12:24	242	HOME	NaN	16:58:24
09:12:31	242	HOME	NaN	16:58:31
09:12:38	241	HOME	NaN	16:58:38
09:12:45	239	HOME	NaN	16:58:45
09:12:51	238	HOME	NaN	16:58:51
09:12:58	238	HOME	NaN	16:58:58
09:13:05	238	HOME	NaN	16:59:05
09:13:12	236	HOME	NaN	16:59:12
09:13:19	236	HOME	NaN	16:59:19
09:13:26	235	HOME	NaN	16:59:26
09:13:33	234	HOME	NaN	16:59:33
09:13:40	233	HOME	NaN	16:59:40
09:13:47	233	HOME	NaN	16:59:47
09:13:54	232	HOME	NaN	16:59:54
09:14:01	231	HOME	NaN	17:00:01
09:14:07	229	HOME	NaN	17:00:07
09:14:14	229	HOME	NaN	17:00:14
09:14:21	228	HOME	NaN	17:00:21
09:14:28	228	HOME	NaN	17:00:28
09:14:35	228	HOME	NaN	17:00:35
09:14:42	226	HOME	NaN	17:00:42
09:14:49	227	HOME	NaN	17:00:49
09:14:55	225	HOME	NaN	17:00:55
09:15:02	226	HOME	NaN	17:01:02
09:15:09	224	HOME	NaN	17:01:09
09:15:16	224	HOME	NaN	17:01:16
09:15:23	223	HOME	NaN	17:01:23
09:15:30	223	HOME	NaN	17:01:30
09:15:37	222	HOME	NaN	17:01:37
09:15:43	221	HOME	NaN	17:01:43
09:15:50	220	HOME	NaN	17:01:50
09:15:57	221	HOME	NaN	17:01:57
09:16:04	220	HOME	NaN	17:02:04
09:16:11	220	HOME	NaN	17:02:11
09:16:18	220	HOME	NaN	17:02:18
09:16:24	220	HOME	NaN	17:02:24
09:16:31	219	HOME	NaN	17:02:31
09:16:38	218	HOME	NaN	17:02:38
09:16:45	218	HOME	NaN	17:02:45
09:16:52	218	HOME	NaN	17:02:52
09:16:59	217	HOME	NaN	17:02:59
09:17:06	217	HOME	NaN	17:03:06
09:17:13	216	HOME	NaN	17:03:13
09:17:19	215	HOME	NaN	17:03:19
09:17:26	215	HOME	NaN	17:03:26
09:17:33	215	HOME	NaN	17:03:33
09:17:40	213	HOME	NaN	17:03:40
09:17:47	212	HOME	NaN	17:03:47
09:17:54	212	HOME	NaN	17:03:54
09:18:01	212	HOME	NaN	17:04:01
09:18:07	211	HOME	NaN	17:04:07
09:18:14	211	HOME	NaN	17:04:14
09:18:21	211	HOME	NaN	17:04:21
09:18:28	209	HOME	NaN	17:04:28
09:18:35	209	HOME	NaN	17:04:35
09:18:42	209	HOME	NaN	17:04:42
09:18:49	208	HOME	NaN	17:04:49
09:18:56	208	HOME	NaN	17:04:56
09:19:02	207	HOME	NaN	17:05:02
09:19:09	206	HOME	NaN	17:05:09
09:19:16	205	HOME	NaN	17:05:16
09:19:23	205	HOME	NaN	17:05:23
09:19:30	204	HOME	NaN	17:05:30
09:19:37	204	HOME	NaN	17:05:37
09:19:44	204	HOME	NaN	17:05:44
09:19:50	203	HOME	NaN	17:05:50
09:19:57	202	HOME	NaN	17:05:57
09:20:04	202	HOME	NaN	17:06:04
09:20:11	202	HOME	NaN	17:06:11
09:20:18	201	HOME	NaN	17:06:18
09:20:25	201	HOME	NaN	17:06:25
09:20:32	200	HOME	NaN	17:06:32
09:20:38	199	HOME	NaN	17:06:38
09:20:45	199	HOME	NaN	17:06:45
09:20:52	199	HOME	NaN	17:06:52
09:20:59	199	HOME	NaN	17:06:59
09:21:06	197	HOME	NaN	17:07:06
09:21:13	199	HOME	NaN	17:07:13
09:21:20	197	HOME	NaN	17:07:20
09:21:26	197	HOME	NaN	17:07:26
09:21:33	197	HOME	NaN	17:07:33
09:21:40	196	HOME	NaN	17:07:40
09:21:47	196	HOME	NaN	17:07:47
09:21:54	194	HOME	NaN	17:07:54
09:22:01	195	HOME	NaN	17:08:01
09:22:08	193	HOME	NaN	17:08:08
09:22:14	193	HOME	NaN	17:08:14
09:22:21	193	HOME	NaN	17:08:21
09:22:28	193	HOME	NaN	17:08:28
09:22:35	193	HOME	NaN	17:08:35
09:22:42	191	HOME	NaN	17:08:42
09:22:49	191	HOME	NaN	17:08:49
09:22:55	191	HOME	NaN	17:08:55
09:23:02	190	HOME	NaN	17:09:02
09:23:09	189	HOME	NaN	17:09:09
09:23:16	190	HOME	NaN	17:09:16
09:23:23	190	HOME	NaN	17:09:23
09:23:30	188	HOME	NaN	17:09:30
09:23:37	188	HOME	NaN	17:09:37
09:23:43	187	HOME	NaN	17:09:43
09:23:50	187	HOME	NaN	17:09:50
09:23:57	186	HOME	NaN	17:09:57
09:24:04	186	HOME	NaN	17:10:04
09:24:11	186	HOME	NaN	17:10:11
09:24:18	185	HOME	NaN	17:10:18
09:24:25	184	HOME	NaN	17:10:25
09:24:32	185	HOME	NaN	17:10:32
09:24:38	186	HOME	NaN	17:10:38
09:24:45	183	HOME	NaN	17:10:45
09:24:52	185	HOME	NaN	17:10:52
09:24:59	184	HOME	NaN	17:10:59
09:25:06	183	HOME	NaN	17:11:06
09:25:13	184	HOME	NaN	17:11:13
09:25:19	182	HOME	NaN	17:11:19
09:25:26	183	HOME	NaN	17:11:26
09:25:33	182	HOME	NaN	17:11:33
09:25:40	182	HOME	NaN	17:11:40
09:25:47	181	HOME	NaN	17:11:47
09:25:54	180	HOME	NaN	17:11:54
09:26:01	180	HOME	NaN	17:12:01
09:26:07	181	HOME	NaN	17:12:07
09:26:14	179	HOME	NaN	17:12:14
09:26:21	179	HOME	NaN	17:12:21
09:26:28	178	HOME	NaN	17:12:28
09:26:35	179	HOME	NaN	17:12:35
09:26:42	179	HOME	NaN	17:12:42
09:26:49	177	HOME	NaN	17:12:49
09:26:55	178	HOME	NaN	17:12:55
09:27:02	178	HOME	NaN	17:13:02
09:27:09	178	HOME	NaN	17:13:09
09:27:16	176	HOME	NaN	17:13:16
09:27:23	177	HOME	NaN	17:13:23
09:27:30	176	HOME	NaN	17:13:30
09:27:37	176	HOME	NaN	17:13:37
09:27:44	176	HOME	NaN	17:13:44
09:27:50	176	HOME	NaN	17:13:50
09:27:57	176	HOME	NaN	17:13:57
09:28:04	175	HOME	NaN	17:14:04
09:28:11	175	HOME	NaN	17:14:11
09:28:18	174	HOME	NaN	17:14:18
09:28:24	174	HOME	NaN	17:14:24
09:28:31	175	HOME	NaN	17:14:31
09:28:38	174	HOME	NaN	17:14:38
09:28:45	174	HOME	NaN	17:14:45
09:28:52	173	HOME	NaN	17:14:52
09:28:59	173	HOME	NaN	17:14:59
09:29:06	173	HOME	NaN	17:15:06
09:29:12	172	HOME	NaN	17:15:12
09:29:19	172	HOME	NaN	17:15:19
09:29:26	172	HOME	NaN	17:15:26
09:29:33	171	HOME	NaN	17:15:33
09:29:40	170	HOME	NaN	17:15:40
09:29:47	170	HOME	NaN	17:15:47
09:29:53	171	HOME	NaN	17:15:53
09:30:00	171	HOME	NaN	17:16:00
09:30:07	170	HOME	NaN	17:16:07
09:30:14	171	HOME	NaN	17:16:14
09:30:21	171	HOME	NaN	17:16:21
09:30:28	168	HOME	NaN	17:16:28
09:30:35	168	HOME	NaN	17:16:35
09:30:42	169	HOME	NaN	17:16:42
09:30:48	167	HOME	NaN	17:16:48
09:30:55	167	HOME	NaN	17:16:55
09:31:02	168	HOME	NaN	17:17:02
09:31:09	167	HOME	NaN	17:17:09
09:31:16	167	HOME	NaN	17:17:16
09:31:23	168	HOME	NaN	17:17:23
09:31:29	167	HOME	NaN	17:17:29
09:31:36	166	HOME	NaN	17:17:36
09:31:43	166	HOME	NaN	17:17:43
09:31:50	166	HOME	NaN	17:17:50
09:31:57	165	HOME	NaN	17:17:57
09:32:04	166	HOME	NaN	17:18:04
09:32:11	166	HOME	NaN	17:18:11
09:32:18	165	HOME	NaN	17:18:18
09:32:24	166	HOME	NaN	17:18:24
09:32:31	165	HOME	NaN	17:18:31
09:32:38	166	HOME	NaN	17:18:38
09:32:45	165	HOME	NaN	17:18:45
09:32:52	166	HOME	NaN	17:18:52
09:32:59	165	HOME	NaN	17:18:59
09:33:06	164	HOME	NaN	17:19:06
09:33:12	165	HOME	NaN	17:19:12
09:33:19	163	HOME	NaN	17:19:19
09:33:26	165	HOME	NaN	17:19:26
09:33:33	164	HOME	NaN	17:19:33
09:33:40	165	HOME	NaN	17:19:40
09:33:47	164	HOME	NaN	17:19:47
09:33:53	164	HOME	NaN	17:19:53
09:34:00	164	HOME	NaN	17:20:00
09:34:07	164	HOME	NaN	17:20:07
09:34:14	163	HOME	NaN	17:20:14
09:34:21	163	HOME	NaN	17:20:21
09:34:28	164	HOME	NaN	17:20:28
09:34:34	163	HOME	NaN	17:20:34
09:34:41	163	HOME	NaN	17:20:41
09:34:48	163	HOME	NaN	17:20:48
09:34:55	164	HOME	NaN	17:20:55
09:35:02	164	HOME	NaN	17:21:02
09:35:09	163	HOME	NaN	17:21:09
09:35:16	162	HOME	NaN	17:21:16
09:35:22	163	HOME	NaN	17:21:22
09:35:29	163	HOME	NaN	17:21:29
09:35:36	162	HOME	NaN	17:21:36
09:35:43	164	HOME	NaN	17:21:43
09:35:50	166	HOME	NaN	17:21:50
09:35:57	166	HOME	NaN	17:21:57
09:36:04	166	HOME	NaN	17:22:04
09:36:10	163	HOME	NaN	17:22:10
09:36:17	163	HOME	NaN	17:22:17
09:36:24	163	HOME	NaN	17:22:24
09:36:31	163	HOME	NaN	17:22:31
09:36:38	164	HOME	NaN	17:22:38
09:36:45	163	HOME	NaN	17:22:45
09:36:52	163	HOME	NaN	17:22:52
09:36:58	163	HOME	NaN	17:22:58
09:37:05	163	HOME	NaN	17:23:05
09:37:12	163	HOME	NaN	17:23:12
09:37:19	162	HOME	NaN	17:23:19
09:37:26	164	HOME	NaN	17:23:26
09:37:33	162	HOME	NaN	17:23:33
09:37:40	163	HOME	NaN	17:23:40
09:37:46	162	HOME	NaN	17:23:46
09:37:53	163	HOME	NaN	17:23:53
09:38:00	162	HOME	NaN	17:24:00
09:38:07	162	HOME	NaN	17:24:07
09:38:14	163	HOME	NaN	17:24:14
09:38:21	163	HOME	NaN	17:24:21
09:38:27	162	HOME	NaN	17:24:27
09:38:34	163	HOME	NaN	17:24:34
09:38:41	163	HOME	NaN	17:24:41
09:38:48	162	HOME	NaN	17:24:48
09:38:55	163	HOME	NaN	17:24:55
09:39:01	162	HOME	NaN	17:25:01
09:39:08	163	HOME	NaN	17:25:08
09:39:15	164	HOME	NaN	17:25:15
09:39:22	164	HOME	NaN	17:25:22
09:39:29	165	HOME	NaN	17:25:29
09:39:36	165	HOME	NaN	17:25:36
09:39:42	165	HOME	NaN	17:25:42
09:39:49	165	HOME	NaN	17:25:49
09:39:56	164	HOME	NaN	17:25:56
09:40:03	164	HOME	NaN	17:26:03
09:40:10	165	HOME	NaN	17:26:10
09:40:17	165	HOME	NaN	17:26:17
09:40:24	165	HOME	NaN	17:26:24
09:40:30	165	HOME	NaN	17:26:30
09:40:37	167	HOME	NaN	17:26:37
09:40:44	166	HOME	NaN	17:26:44
09:40:51	165	HOME	NaN	17:26:51
09:40:58	166	HOME	NaN	17:26:58
09:41:04	167	HOME	NaN	17:27:04
09:41:11	167	HOME	NaN	17:27:11
09:41:18	166	HOME	NaN	17:27:18
09:41:25	168	HOME	NaN	17:27:25
09:41:32	167	HOME	NaN	17:27:32
09:41:39	167	HOME	NaN	17:27:39
09:41:46	168	HOME	NaN	17:27:46
09:41:53	166	HOME	NaN	17:27:53
09:42:00	167	HOME	NaN	17:28:00
09:42:06	167	HOME	NaN	17:28:06
09:42:13	166	HOME	NaN	17:28:13
09:42:20	168	HOME	NaN	17:28:20
09:42:27	167	HOME	NaN	17:28:27
09:42:34	168	HOME	NaN	17:28:34
09:42:41	167	HOME	NaN	17:28:41
09:42:47	168	HOME	NaN	17:28:47
09:42:54	167	HOME	NaN	17:28:54
09:43:01	167	HOME	NaN	17:29:01
09:43:08	167	HOME	NaN	17:29:08
09:43:15	166	HOME	NaN	17:29:15
09:43:21	167	HOME	NaN	17:29:21
09:43:28	167	HOME	NaN	17:29:28
09:43:35	167	HOME	NaN	17:29:35
09:43:42	167	HOME	NaN	17:29:42
09:43:49	168	HOME	NaN	17:29:49
09:43:56	168	HOME	NaN	17:29:56
09:44:03	166	HOME	NaN	17:30:03
09:44:09	167	HOME	NaN	17:30:09
09:44:16	167	HOME	NaN	17:30:16
09:44:23	167	HOME	NaN	17:30:23
09:44:30	167	HOME	NaN	17:30:30
09:44:37	167	HOME	NaN	17:30:37
09:44:44	166	HOME	NaN	17:30:44
09:44:50	166	HOME	NaN	17:30:50
09:44:57	165	HOME	NaN	17:30:57
09:45:04	166	HOME	NaN	17:31:04
09:45:11	166	HOME	NaN	17:31:11
09:45:18	166	HOME	NaN	17:31:18
09:45:25	166	HOME	NaN	17:31:25
09:45:32	166	HOME	NaN	17:31:32
09:45:38	166	HOME	NaN	17:31:38
09:45:45	166	HOME	NaN	17:31:45
09:45:52	166	HOME	NaN	17:31:52
09:45:59	165	HOME	NaN	17:31:59
09:46:06	165	HOME	NaN	17:32:06
09:46:12	165	HOME	NaN	17:32:12
09:46:19	165	HOME	NaN	17:32:19
09:46:26	166	HOME	NaN	17:32:26
09:46:33	165	HOME	NaN	17:32:33
09:46:40	164	HOME	NaN	17:32:40
09:46:47	164	HOME	NaN	17:32:47
09:46:54	164	HOME	NaN	17:32:54
09:47:00	164	HOME	NaN	17:33:00
09:47:07	163	HOME	NaN	17:33:07
09:47:14	163	HOME	NaN	17:33:14
09:47:21	164	HOME	NaN	17:33:21
09:47:28	163	HOME	NaN	17:33:28
09:47:35	164	HOME	NaN	17:33:35
09:47:42	163	HOME	NaN	17:33:42
09:47:48	164	HOME	NaN	17:33:48
09:47:55	164	HOME	NaN	17:33:55
09:48:02	163	HOME	NaN	17:34:02
09:48:09	163	HOME	NaN	17:34:09
09:48:16	163	HOME	NaN	17:34:16
09:48:22	163	HOME	NaN	17:34:22
09:48:29	162	HOME	NaN	17:34:29
09:48:36	162	HOME	NaN	17:34:36
09:48:43	162	HOME	NaN	17:34:43
09:48:50	162	HOME	NaN	17:34:50
09:48:57	162	HOME	NaN	17:34:57
09:49:04	162	HOME	NaN	17:35:04
09:49:11	162	HOME	NaN	17:35:11
09:49:17	162	HOME	NaN	17:35:17
09:49:24	162	HOME	NaN	17:35:24
09:49:31	161	HOME	NaN	17:35:31
09:49:38	162	HOME	NaN	17:35:38
09:49:45	162	HOME	NaN	17:35:45
09:49:52	164	HOME	NaN	17:35:52
09:49:59	163	HOME	NaN	17:35:59
09:50:05	163	HOME	NaN	17:36:05
09:50:12	163	HOME	NaN	17:36:12
09:50:19	163	HOME	NaN	17:36:19
09:50:26	161	HOME	NaN	17:36:26
09:50:33	163	HOME	NaN	17:36:33
09:50:40	162	HOME	NaN	17:36:40
09:50:46	162	HOME	NaN	17:36:46
09:50:53	162	HOME	NaN	17:36:53
09:51:00	162	HOME	NaN	17:37:00
09:51:07	161	HOME	NaN	17:37:07
09:51:14	161	HOME	NaN	17:37:14
09:51:21	161	HOME	NaN	17:37:21
09:51:28	161	HOME	NaN	17:37:28
09:51:34	162	HOME	NaN	17:37:34
09:51:41	160	HOME	NaN	17:37:41
09:51:48	161	HOME	NaN	17:37:48
09:51:55	159	HOME	NaN	17:37:55
09:52:02	159	HOME	NaN	17:38:02
09:52:08	160	HOME	NaN	17:38:08
09:52:15	159	HOME	NaN	17:38:15
09:52:22	159	HOME	NaN	17:38:22
09:52:29	159	HOME	NaN	17:38:29
09:52:36	159	HOME	NaN	17:38:36
09:52:43	159	HOME	NaN	17:38:43
09:52:50	159	HOME	NaN	17:38:50
09:52:57	159	HOME	NaN	17:38:57
09:53:03	159	HOME	NaN	17:39:03
09:53:10	158	HOME	NaN	17:39:10
09:53:17	158	HOME	NaN	17:39:17
09:53:24	158	HOME	NaN	17:39:24
09:53:31	158	HOME	NaN	17:39:31
09:53:38	158	HOME	NaN	17:39:38
09:53:45	158	HOME	NaN	17:39:45
09:53:52	158	HOME	NaN	17:39:52
09:53:58	157	HOME	NaN	17:39:58
09:54:05	158	HOME	NaN	17:40:05
09:54:12	156	HOME	NaN	17:40:12
09:54:19	157	HOME	NaN	17:40:19
09:54:26	157	HOME	NaN	17:40:26
09:54:33	156	HOME	NaN	17:40:33
09:54:40	156	HOME	NaN	17:40:40
09:54:47	156	HOME	NaN	17:40:47
09:54:54	155	HOME	NaN	17:40:54
09:55:00	157	HOME	NaN	17:41:00
09:55:07	156	HOME	NaN	17:41:07
09:55:14	155	HOME	NaN	17:41:14
09:55:21	155	HOME	NaN	17:41:21
09:55:28	156	HOME	NaN	17:41:28
09:55:35	155	HOME	NaN	17:41:35
09:55:41	157	HOME	NaN	17:41:41
09:55:48	156	HOME	NaN	17:41:48
09:55:55	156	HOME	NaN	17:41:55
09:56:02	156	HOME	NaN	17:42:02
09:56:09	156	HOME	NaN	17:42:09
09:56:16	156	HOME	NaN	17:42:16
09:56:23	156	HOME	NaN	17:42:23
09:56:29	157	HOME	NaN	17:42:29
09:56:36	157	HOME	NaN	17:42:36
09:56:43	157	HOME	NaN	17:42:43
09:56:50	157	HOME	NaN	17:42:50
09:56:57	157	HOME	NaN	17:42:57
09:57:04	157	HOME	NaN	17:43:04
09:57:10	158	HOME	NaN	17:43:10
09:57:17	157	HOME	NaN	17:43:17
09:57:24	157	HOME	NaN	17:43:24
09:57:31	158	HOME	NaN	17:43:31
09:57:38	158	HOME	NaN	17:43:38
09:57:44	158	HOME	NaN	17:43:44
09:57:51	159	HOME	NaN	17:43:51
09:57:58	158	HOME	NaN	17:43:58
09:58:05	158	HOME	NaN	17:44:05
09:58:12	158	HOME	NaN	17:44:12
09:58:19	158	HOME	NaN	17:44:19
09:58:26	159	HOME	NaN	17:44:26
09:58:32	153	HOME	NaN	17:44:32
09:58:39	158	HOME	NaN	17:44:39
09:58:46	158	HOME	NaN	17:44:46
09:58:53	158	HOME	NaN	17:44:53
09:59:00	158	HOME	NaN	17:45:00
09:59:07	157	HOME	NaN	17:45:07
09:59:14	159	HOME	NaN	17:45:14
09:59:21	159	HOME	NaN	17:45:21
09:59:28	158	HOME	NaN	17:45:28
09:59:34	158	HOME	NaN	17:45:34
